timestamp,month,hour,day_of_year,temperature,wind_speed,solar_radiation,cloud_cover,day_of_week,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos
2019-07-09 20:00:00,7,20,190,17.884093929881452,8.634346022428433,0.0,0.6205710237842476,1,-0.8660254037844386,0.5000000000000001,-0.12874817745258066,-0.99167731989929,-0.4999999999999998,-0.8660254037844388
2019-07-09 21:00:00,7,21,190,21.41021816214137,9.389751192035677,54.30282613468586,0.5717781009058641,1,-0.7071067811865477,0.7071067811865474,-0.12874817745258066,-0.99167731989929,-0.4999999999999998,-0.8660254037844388
2019-07-09 22:00:00,7,22,190,20.650132184622937,7.87302086838461,5.060580594999856,1.0,1,-0.5000000000000004,0.8660254037844384,-0.12874817745258066,-0.99167731989929,-0.4999999999999998,-0.8660254037844388
2019-07-09 23:00:00,7,23,190,24.24213613437044,12.108171929462344,0.0,0.5296244811575556,1,-0.25881904510252157,0.9659258262890681,-0.12874817745258066,-0.99167731989929,-0.4999999999999998,-0.8660254037844388
2019-07-10 00:00:00,7,0,191,22.00103402506765,5.55721544614184,0.0,0.7805861606138688,2,0.0,1.0,-0.14579919691987442,-0.9893142039703664,-0.4999999999999998,-0.8660254037844388
2019-07-10 01:00:00,7,1,191,28.87359360205256,11.529506034992036,0.0,0.5142426376215743,2,0.25881904510252074,0.9659258262890683,-0.14579919691987442,-0.9893142039703664,-0.4999999999999998,-0.8660254037844388
2019-07-10 02:00:00,7,2,191,24.84875183367219,6.766378510910599,0.0,0.7129983088275139,2,0.49999999999999994,0.8660254037844387,-0.14579919691987442,-0.9893142039703664,-0.4999999999999998,-0.8660254037844388
2019-07-10 03:00:00,7,3,191,28.11555573118992,5.1034035307267205,55.785331088004185,0.7616021818831686,2,0.7071067811865475,0.7071067811865476,-0.14579919691987442,-0.9893142039703664,-0.4999999999999998,-0.8660254037844388
2019-07-10 04:00:00,7,4,191,30.05526279055464,8.105968077553769,35.33548008930186,0.3333983667075505,2,0.8660254037844386,0.5000000000000001,-0.14579919691987442,-0.9893142039703664,-0.4999999999999998,-0.8660254037844388
2019-07-10 05:00:00,7,5,191,27.829765421901428,6.565374056308299,0.0,0.4240788038278502,2,0.9659258262890683,0.25881904510252074,-0.14579919691987442,-0.9893142039703664,-0.4999999999999998,-0.8660254037844388
2019-07-10 06:00:00,7,6,191,30.846354437722216,9.213107014270411,0.0,0.5126844632446941,2,1.0,6.123233995736766e-17,-0.14579919691987442,-0.9893142039703664,-0.4999999999999998,-0.8660254037844388
2019-07-10 07:00:00,7,7,191,26.51267908670082,9.531952747191298,184.70086111604712,0.3653260131518272,2,0.9659258262890683,-0.25881904510252063,-0.14579919691987442,-0.9893142039703664,-0.4999999999999998,-0.8660254037844388
2019-07-10 08:00:00,7,8,191,31.375779568143628,7.598380897424387,425.41712192611544,0.570436141881394,2,0.8660254037844387,-0.49999999999999983,-0.14579919691987442,-0.9893142039703664,-0.4999999999999998,-0.8660254037844388
2019-07-10 09:00:00,7,9,191,27.70524958672057,9.364595238871212,641.390921969259,0.5400031088872995,2,0.7071067811865476,-0.7071067811865475,-0.14579919691987442,-0.9893142039703664,-0.4999999999999998,-0.8660254037844388
2019-07-10 10:00:00,7,10,191,25.448594334918553,8.759533173537136,862.7545745743146,0.2311970892834521,2,0.49999999999999994,-0.8660254037844387,-0.14579919691987442,-0.9893142039703664,-0.4999999999999998,-0.8660254037844388
2019-07-10 11:00:00,7,11,191,24.83714883151405,8.058997623573019,869.4838834589939,0.4386810409920811,2,0.258819045102521,-0.9659258262890682,-0.14579919691987442,-0.9893142039703664,-0.4999999999999998,-0.8660254037844388
2019-07-10 12:00:00,7,12,191,25.75925568964175,7.525082141477261,1012.5328626858096,0.3188033787380143,2,1.2246467991473532e-16,-1.0,-0.14579919691987442,-0.9893142039703664,-0.4999999999999998,-0.8660254037844388
2019-07-10 13:00:00,7,13,191,21.678411341642835,6.8843373368573175,812.8597317879088,0.3939461468917928,2,-0.2588190451025208,-0.9659258262890683,-0.14579919691987442,-0.9893142039703664,-0.4999999999999998,-0.8660254037844388
2019-07-10 14:00:00,7,14,191,20.142701772010756,14.97974401535708,786.6797723857637,0.3181268224357757,2,-0.4999999999999998,-0.8660254037844388,-0.14579919691987442,-0.9893142039703664,-0.4999999999999998,-0.8660254037844388
2019-07-10 15:00:00,7,15,191,20.162810049756104,7.939778175440505,695.8316409549296,0.5890184136287556,2,-0.7071067811865471,-0.7071067811865479,-0.14579919691987442,-0.9893142039703664,-0.4999999999999998,-0.8660254037844388
2019-07-10 16:00:00,7,16,191,17.457365906394188,8.898426624883378,506.61419495679456,0.8806049528798261,2,-0.8660254037844384,-0.5000000000000004,-0.14579919691987442,-0.9893142039703664,-0.4999999999999998,-0.8660254037844388
2019-07-10 17:00:00,7,17,191,22.9528758352946,9.90277255251245,223.5298210864483,0.78084023108525,2,-0.9659258262890683,-0.25881904510252063,-0.14579919691987442,-0.9893142039703664,-0.4999999999999998,-0.8660254037844388
2019-07-10 18:00:00,7,18,191,18.008627968426865,7.339205823545125,50.08767168920995,0.982297271228114,2,-1.0,-1.8369701987210297e-16,-0.14579919691987442,-0.9893142039703664,-0.4999999999999998,-0.8660254037844388
2019-07-10 19:00:00,7,19,191,20.975021591771775,9.117846673431622,40.60982212534414,0.4230541448710322,2,-0.9659258262890684,0.2588190451025203,-0.14579919691987442,-0.9893142039703664,-0.4999999999999998,-0.8660254037844388
2019-07-10 20:00:00,7,20,191,20.230230299229667,14.369574024930513,0.0,0.5684772810376623,2,-0.8660254037844386,0.5000000000000001,-0.14579919691987442,-0.9893142039703664,-0.4999999999999998,-0.8660254037844388
2019-07-10 21:00:00,7,21,191,18.636815143959637,6.471472006089413,15.7464234222211,0.8166662680518938,2,-0.7071067811865477,0.7071067811865474,-0.14579919691987442,-0.9893142039703664,-0.4999999999999998,-0.8660254037844388
2019-07-10 22:00:00,7,22,191,21.629507732430852,14.367128710499731,35.18066420384226,1.0,2,-0.5000000000000004,0.8660254037844384,-0.14579919691987442,-0.9893142039703664,-0.4999999999999998,-0.8660254037844388
2019-07-10 23:00:00,7,23,191,24.415327483965203,10.167412029882884,0.0,0.8337071868736055,2,-0.25881904510252157,0.9659258262890681,-0.14579919691987442,-0.9893142039703664,-0.4999999999999998,-0.8660254037844388
2019-07-11 00:00:00,7,0,192,23.676697524258863,6.6923741130005086,84.71627251345815,0.4934983130469932,3,0.0,1.0,-0.16280701293851646,-0.9866579328916572,-0.4999999999999998,-0.8660254037844388
2019-07-11 01:00:00,7,1,192,27.733541311646135,6.326764321985237,0.0,0.6118116631579898,3,0.25881904510252074,0.9659258262890683,-0.16280701293851646,-0.9866579328916572,-0.4999999999999998,-0.8660254037844388
2019-07-11 02:00:00,7,2,192,28.596250979995204,14.280073803103996,7.204644164725613,0.7654240174393941,3,0.49999999999999994,0.8660254037844387,-0.16280701293851646,-0.9866579328916572,-0.4999999999999998,-0.8660254037844388
2019-07-11 03:00:00,7,3,192,29.42658380968087,11.156367381069112,0.0,0.6658112257956165,3,0.7071067811865475,0.7071067811865476,-0.16280701293851646,-0.9866579328916572,-0.4999999999999998,-0.8660254037844388
2019-07-11 04:00:00,7,4,192,27.464033668807673,7.6185675252212866,5.168009933128014,0.5389886385780918,3,0.8660254037844386,0.5000000000000001,-0.16280701293851646,-0.9866579328916572,-0.4999999999999998,-0.8660254037844388
2019-07-11 05:00:00,7,5,192,26.72316443031384,6.90957576358802,0.0,0.64069224145288,3,0.9659258262890683,0.25881904510252074,-0.16280701293851646,-0.9866579328916572,-0.4999999999999998,-0.8660254037844388
2019-07-11 06:00:00,7,6,192,27.826044983705884,6.699677144517764,0.0,0.6958559263698502,3,1.0,6.123233995736766e-17,-0.16280701293851646,-0.9866579328916572,-0.4999999999999998,-0.8660254037844388
2019-07-11 07:00:00,7,7,192,29.275331207210257,7.5064394153256755,162.66829984523474,0.4041131554954939,3,0.9659258262890683,-0.25881904510252063,-0.16280701293851646,-0.9866579328916572,-0.4999999999999998,-0.8660254037844388
2019-07-11 08:00:00,7,8,192,29.474920640418382,7.721257873293722,507.49524993510863,0.745644944629113,3,0.8660254037844387,-0.49999999999999983,-0.16280701293851646,-0.9866579328916572,-0.4999999999999998,-0.8660254037844388
2019-07-11 09:00:00,7,9,192,23.24561129084332,8.386665368568938,678.9653198798159,0.3986881312539938,3,0.7071067811865476,-0.7071067811865475,-0.16280701293851646,-0.9866579328916572,-0.4999999999999998,-0.8660254037844388
2019-07-11 10:00:00,7,10,192,26.536993791207973,6.103537852673005,864.1122128723804,0.4244202637242755,3,0.49999999999999994,-0.8660254037844387,-0.16280701293851646,-0.9866579328916572,-0.4999999999999998,-0.8660254037844388
2019-07-11 11:00:00,7,11,192,25.66349387059045,6.625072958070364,885.7592370720333,0.6159759229798429,3,0.258819045102521,-0.9659258262890682,-0.16280701293851646,-0.9866579328916572,-0.4999999999999998,-0.8660254037844388
2019-07-11 12:00:00,7,12,192,23.498131681800373,7.394169917316686,991.7015281816952,0.3737433969005749,3,1.2246467991473532e-16,-1.0,-0.16280701293851646,-0.9866579328916572,-0.4999999999999998,-0.8660254037844388
2019-07-11 13:00:00,7,13,192,25.34167264695063,16.720828720329354,905.1134775737668,0.6050371479233633,3,-0.2588190451025208,-0.9659258262890683,-0.16280701293851646,-0.9866579328916572,-0.4999999999999998,-0.8660254037844388
2019-07-11 14:00:00,7,14,192,22.396780342933216,8.68889705845189,815.4000581619824,0.233095336803089,3,-0.4999999999999998,-0.8660254037844388,-0.16280701293851646,-0.9866579328916572,-0.4999999999999998,-0.8660254037844388
2019-07-11 15:00:00,7,15,192,23.138070104660535,5.63422479773339,766.8539836603325,0.5732022786890584,3,-0.7071067811865471,-0.7071067811865479,-0.16280701293851646,-0.9866579328916572,-0.4999999999999998,-0.8660254037844388
2019-07-11 16:00:00,7,16,192,19.291172134808814,6.171670058204658,443.2707816718924,0.7166076012645568,3,-0.8660254037844384,-0.5000000000000004,-0.16280701293851646,-0.9866579328916572,-0.4999999999999998,-0.8660254037844388
2019-07-11 17:00:00,7,17,192,21.098546047999985,14.201657909736912,303.3711294690323,0.4551238168951999,3,-0.9659258262890683,-0.25881904510252063,-0.16280701293851646,-0.9866579328916572,-0.4999999999999998,-0.8660254037844388
2019-07-11 18:00:00,7,18,192,22.323352983486515,12.047126554573891,23.984247027380786,0.6630692116484849,3,-1.0,-1.8369701987210297e-16,-0.16280701293851646,-0.9866579328916572,-0.4999999999999998,-0.8660254037844388
2019-07-11 19:00:00,7,19,192,21.846977961531454,7.114768536613387,0.0,0.6672080131956498,3,-0.9659258262890684,0.2588190451025203,-0.16280701293851646,-0.9866579328916572,-0.4999999999999998,-0.8660254037844388
2019-07-11 20:00:00,7,20,192,17.538809988651817,9.379216500781226,0.0,0.7406709735517072,3,-0.8660254037844386,0.5000000000000001,-0.16280701293851646,-0.9866579328916572,-0.4999999999999998,-0.8660254037844388
2019-07-11 21:00:00,7,21,192,20.010334133413977,9.00078472284882,0.0,0.7937034535897196,3,-0.7071067811865477,0.7071067811865474,-0.16280701293851646,-0.9866579328916572,-0.4999999999999998,-0.8660254037844388
2019-07-11 22:00:00,7,22,192,20.86289078353188,7.967004157407018,56.53373989272555,0.5165018903973038,3,-0.5000000000000004,0.8660254037844384,-0.16280701293851646,-0.9866579328916572,-0.4999999999999998,-0.8660254037844388
2019-07-11 23:00:00,7,23,192,23.737634039071523,6.345252781587697,86.71997634184784,0.6867321584615024,3,-0.25881904510252157,0.9659258262890681,-0.16280701293851646,-0.9866579328916572,-0.4999999999999998,-0.8660254037844388
2019-07-12 00:00:00,7,0,193,25.333566075598757,5.187226889997322,4.571995160511295,1.0,4,0.0,1.0,-0.17976658572556214,-0.9837092937736098,-0.4999999999999998,-0.8660254037844388
2019-07-12 01:00:00,7,1,193,23.577168843030822,10.643070518872722,7.194088131056158,0.9046725216720491,4,0.25881904510252074,0.9659258262890683,-0.17976658572556214,-0.9837092937736098,-0.4999999999999998,-0.8660254037844388
2019-07-12 02:00:00,7,2,193,26.596535993403567,9.021894879257404,38.82267165782433,0.8526659323958559,4,0.49999999999999994,0.8660254037844387,-0.17976658572556214,-0.9837092937736098,-0.4999999999999998,-0.8660254037844388
2019-07-12 03:00:00,7,3,193,23.456538207190157,6.31891851485036,3.66510146765925,0.6553412437601621,4,0.7071067811865475,0.7071067811865476,-0.17976658572556214,-0.9837092937736098,-0.4999999999999998,-0.8660254037844388
2019-07-12 04:00:00,7,4,193,31.17487599609566,11.78105104434988,54.98500189851612,1.0,4,0.8660254037844386,0.5000000000000001,-0.17976658572556214,-0.9837092937736098,-0.4999999999999998,-0.8660254037844388
2019-07-12 05:00:00,7,5,193,27.765739615661644,13.908607899885425,14.581112533159246,0.8998600010483406,4,0.9659258262890683,0.25881904510252074,-0.17976658572556214,-0.9837092937736098,-0.4999999999999998,-0.8660254037844388
2019-07-12 06:00:00,7,6,193,29.072586845258687,8.540261585050242,6.777065682622128,0.701380936932975,4,1.0,6.123233995736766e-17,-0.17976658572556214,-0.9837092937736098,-0.4999999999999998,-0.8660254037844388
2019-07-12 07:00:00,7,7,193,28.171188669038912,7.824058493347845,208.70984019421107,0.6603335929344726,4,0.9659258262890683,-0.25881904510252063,-0.17976658572556214,-0.9837092937736098,-0.4999999999999998,-0.8660254037844388
2019-07-12 08:00:00,7,8,193,30.583041134518716,5.398903770405544,423.4718704616102,0.4521272323992804,4,0.8660254037844387,-0.49999999999999983,-0.17976658572556214,-0.9837092937736098,-0.4999999999999998,-0.8660254037844388
2019-07-12 09:00:00,7,9,193,21.821379988707672,7.483821392720891,507.7657380058455,0.5604394672227854,4,0.7071067811865476,-0.7071067811865475,-0.17976658572556214,-0.9837092937736098,-0.4999999999999998,-0.8660254037844388
2019-07-12 10:00:00,7,10,193,26.427638280917872,5.933514262829554,877.0431656313272,0.5527045489571396,4,0.49999999999999994,-0.8660254037844387,-0.17976658572556214,-0.9837092937736098,-0.4999999999999998,-0.8660254037844388
2019-07-12 11:00:00,7,11,193,25.043316676086903,7.6104980346966515,902.0602684909084,0.5446410323697874,4,0.258819045102521,-0.9659258262890682,-0.17976658572556214,-0.9837092937736098,-0.4999999999999998,-0.8660254037844388
2019-07-12 12:00:00,7,12,193,23.053586190386326,11.269514447195045,921.4505816337596,0.357760384908999,4,1.2246467991473532e-16,-1.0,-0.17976658572556214,-0.9837092937736098,-0.4999999999999998,-0.8660254037844388
2019-07-12 13:00:00,7,13,193,26.119216831328355,9.780349474887,811.805256432753,0.1093795479348335,4,-0.2588190451025208,-0.9659258262890683,-0.17976658572556214,-0.9837092937736098,-0.4999999999999998,-0.8660254037844388
2019-07-12 14:00:00,7,14,193,19.68620004785815,11.918293965285308,783.3316873456162,0.4824472114477218,4,-0.4999999999999998,-0.8660254037844388,-0.17976658572556214,-0.9837092937736098,-0.4999999999999998,-0.8660254037844388
2019-07-12 15:00:00,7,15,193,21.96891741410828,7.298173658651793,627.1358157689631,0.6231238301772455,4,-0.7071067811865471,-0.7071067811865479,-0.17976658572556214,-0.9837092937736098,-0.4999999999999998,-0.8660254037844388
2019-07-12 16:00:00,7,16,193,20.343237524059667,5.648098158476022,430.99657007373554,0.3481864952760489,4,-0.8660254037844384,-0.5000000000000004,-0.17976658572556214,-0.9837092937736098,-0.4999999999999998,-0.8660254037844388
2019-07-12 17:00:00,7,17,193,21.654268339195383,7.2095686746332035,260.31228972654867,0.5980849342172576,4,-0.9659258262890683,-0.25881904510252063,-0.17976658572556214,-0.9837092937736098,-0.4999999999999998,-0.8660254037844388
2019-07-12 18:00:00,7,18,193,17.626480796014683,8.552539272327113,6.11242765980029,0.9621903283951672,4,-1.0,-1.8369701987210297e-16,-0.17976658572556214,-0.9837092937736098,-0.4999999999999998,-0.8660254037844388
2019-07-12 19:00:00,7,19,193,17.66529203587683,12.134390966772644,0.0,0.4532021517330795,4,-0.9659258262890684,0.2588190451025203,-0.17976658572556214,-0.9837092937736098,-0.4999999999999998,-0.8660254037844388
2019-07-12 20:00:00,7,20,193,21.822871761602297,10.491629216480597,0.0,0.6371502933893957,4,-0.8660254037844386,0.5000000000000001,-0.17976658572556214,-0.9837092937736098,-0.4999999999999998,-0.8660254037844388
2019-07-12 21:00:00,7,21,193,21.275967676297174,5.263725567323762,0.0,0.9913249929347584,4,-0.7071067811865477,0.7071067811865474,-0.17976658572556214,-0.9837092937736098,-0.4999999999999998,-0.8660254037844388
2019-07-12 22:00:00,7,22,193,18.37098427221617,8.463454533100933,90.52630437835884,0.7254402341698425,4,-0.5000000000000004,0.8660254037844384,-0.17976658572556214,-0.9837092937736098,-0.4999999999999998,-0.8660254037844388
2019-07-12 23:00:00,7,23,193,21.588153711130545,11.2277624904248,74.63613143458149,0.5886947976990405,4,-0.25881904510252157,0.9659258262890681,-0.17976658572556214,-0.9837092937736098,-0.4999999999999998,-0.8660254037844388
2019-07-13 00:00:00,7,0,194,24.637126140592525,12.438645886176015,0.0,0.6876763185107166,5,0.0,1.0,-0.19667288979357622,-0.9804691603616321,-0.4999999999999998,-0.8660254037844388
2019-07-13 01:00:00,7,1,194,26.833984501502183,11.526656561421843,0.0,0.8542660635884542,5,0.25881904510252074,0.9659258262890683,-0.19667288979357622,-0.9804691603616321,-0.4999999999999998,-0.8660254037844388
2019-07-13 02:00:00,7,2,194,25.005899526510493,6.4371718865515435,6.402212150626004,0.6483815300960467,5,0.49999999999999994,0.8660254037844387,-0.19667288979357622,-0.9804691603616321,-0.4999999999999998,-0.8660254037844388
2019-07-13 03:00:00,7,3,194,21.57138275919526,6.520632659072701,2.3470058118835793,0.8085990601206131,5,0.7071067811865475,0.7071067811865476,-0.19667288979357622,-0.9804691603616321,-0.4999999999999998,-0.8660254037844388
2019-07-13 04:00:00,7,4,194,29.24093422329266,14.82906610461724,15.845849349419904,0.7360806688679471,5,0.8660254037844386,0.5000000000000001,-0.19667288979357622,-0.9804691603616321,-0.4999999999999998,-0.8660254037844388
2019-07-13 05:00:00,7,5,194,26.25334858445379,6.877936506862909,37.068694623866655,0.7524983192025261,5,0.9659258262890683,0.25881904510252074,-0.19667288979357622,-0.9804691603616321,-0.4999999999999998,-0.8660254037844388
2019-07-13 06:00:00,7,6,194,24.82968323665158,13.769008165570591,22.585197669797093,0.8213909393344246,5,1.0,6.123233995736766e-17,-0.19667288979357622,-0.9804691603616321,-0.4999999999999998,-0.8660254037844388
2019-07-13 07:00:00,7,7,194,23.02933811437346,6.084648302117634,189.5099607637759,0.5524713070073832,5,0.9659258262890683,-0.25881904510252063,-0.19667288979357622,-0.9804691603616321,-0.4999999999999998,-0.8660254037844388
2019-07-13 08:00:00,7,8,194,29.82244957221408,7.557184155052379,488.6469629363354,0.3501804865583408,5,0.8660254037844387,-0.49999999999999983,-0.19667288979357622,-0.9804691603616321,-0.4999999999999998,-0.8660254037844388
2019-07-13 09:00:00,7,9,194,27.657129639639074,4.914963080851822,712.9504962956572,0.5718297238662549,5,0.7071067811865476,-0.7071067811865475,-0.19667288979357622,-0.9804691603616321,-0.4999999999999998,-0.8660254037844388
2019-07-13 10:00:00,7,10,194,25.9130480714719,7.395911291096914,784.6965754957471,0.4027941934421126,5,0.49999999999999994,-0.8660254037844387,-0.19667288979357622,-0.9804691603616321,-0.4999999999999998,-0.8660254037844388
2019-07-13 11:00:00,7,11,194,27.93650478433453,6.213120054311061,930.589078305456,0.3096826440634007,5,0.258819045102521,-0.9659258262890682,-0.19667288979357622,-0.9804691603616321,-0.4999999999999998,-0.8660254037844388
2019-07-13 12:00:00,7,12,194,25.139010198942547,9.755238236998489,920.2507812828788,0.4943596949944075,5,1.2246467991473532e-16,-1.0,-0.19667288979357622,-0.9804691603616321,-0.4999999999999998,-0.8660254037844388
2019-07-13 13:00:00,7,13,194,25.80286569282763,9.725518936833046,1015.3997409147246,0.6547743054848169,5,-0.2588190451025208,-0.9659258262890683,-0.19667288979357622,-0.9804691603616321,-0.4999999999999998,-0.8660254037844388
2019-07-13 14:00:00,7,14,194,18.578889888562408,9.087100814203584,754.5553047025649,0.3983593393937095,5,-0.4999999999999998,-0.8660254037844388,-0.19667288979357622,-0.9804691603616321,-0.4999999999999998,-0.8660254037844388
2019-07-13 15:00:00,7,15,194,20.25972567905574,6.28650720226725,728.0567643553046,0.4786405104884557,5,-0.7071067811865471,-0.7071067811865479,-0.19667288979357622,-0.9804691603616321,-0.4999999999999998,-0.8660254037844388
2019-07-13 16:00:00,7,16,194,16.30080706407818,11.889756254877431,390.40427050687106,0.3027291933075223,5,-0.8660254037844384,-0.5000000000000004,-0.19667288979357622,-0.9804691603616321,-0.4999999999999998,-0.8660254037844388
2019-07-13 17:00:00,7,17,194,18.575967037740128,7.972207104220264,334.98457159961924,0.5668980019196674,5,-0.9659258262890683,-0.25881904510252063,-0.19667288979357622,-0.9804691603616321,-0.4999999999999998,-0.8660254037844388
2019-07-13 18:00:00,7,18,194,18.367129125363046,10.053282930265771,0.0,0.733340726502968,5,-1.0,-1.8369701987210297e-16,-0.19667288979357622,-0.9804691603616321,-0.4999999999999998,-0.8660254037844388
2019-07-13 19:00:00,7,19,194,20.287958975977197,11.552575524447054,9.483577199466795,0.6849938173952506,5,-0.9659258262890684,0.2588190451025203,-0.19667288979357622,-0.9804691603616321,-0.4999999999999998,-0.8660254037844388
2019-07-13 20:00:00,7,20,194,19.62536157625801,8.26597291536164,0.0,0.6166514705619776,5,-0.8660254037844386,0.5000000000000001,-0.19667288979357622,-0.9804691603616321,-0.4999999999999998,-0.8660254037844388
2019-07-13 21:00:00,7,21,194,21.575641203523496,5.4943517828076605,0.0,0.8342509711595114,5,-0.7071067811865477,0.7071067811865474,-0.19667288979357622,-0.9804691603616321,-0.4999999999999998,-0.8660254037844388
2019-07-13 22:00:00,7,22,194,22.771241099174187,8.5876904008518,44.887352381231096,0.7006841728484561,5,-0.5000000000000004,0.8660254037844384,-0.19667288979357622,-0.9804691603616321,-0.4999999999999998,-0.8660254037844388
2019-07-13 23:00:00,7,23,194,26.88012296215008,7.423629724610545,51.40811557347358,1.0,5,-0.25881904510252157,0.9659258262890681,-0.19667288979357622,-0.9804691603616321,-0.4999999999999998,-0.8660254037844388
2019-07-14 00:00:00,7,0,195,23.133161080318654,6.087911483439912,11.967946618382348,0.7258448310981385,6,0.0,1.0,-0.2135209154397959,-0.9769384927771817,-0.4999999999999998,-0.8660254037844388
2019-07-14 01:00:00,7,1,195,23.17580421507075,13.05632799686057,37.054083274512045,0.1350004075888288,6,0.25881904510252074,0.9659258262890683,-0.2135209154397959,-0.9769384927771817,-0.4999999999999998,-0.8660254037844388
2019-07-14 02:00:00,7,2,195,26.75592162152372,7.130243496877947,52.243937132698626,0.461894656379889,6,0.49999999999999994,0.8660254037844387,-0.2135209154397959,-0.9769384927771817,-0.4999999999999998,-0.8660254037844388
2019-07-14 03:00:00,7,3,195,25.694728242544556,9.462354220136636,0.0,0.7907248339808586,6,0.7071067811865475,0.7071067811865476,-0.2135209154397959,-0.9769384927771817,-0.4999999999999998,-0.8660254037844388
2019-07-14 04:00:00,7,4,195,31.057802946686177,10.305410267842834,0.0,0.5556390181386918,6,0.8660254037844386,0.5000000000000001,-0.2135209154397959,-0.9769384927771817,-0.4999999999999998,-0.8660254037844388
2019-07-14 05:00:00,7,5,195,28.02694744444578,8.538377136226426,0.0,0.5680549245610088,6,0.9659258262890683,0.25881904510252074,-0.2135209154397959,-0.9769384927771817,-0.4999999999999998,-0.8660254037844388
2019-07-14 06:00:00,7,6,195,27.632601655142924,6.902504656441948,0.0,0.4364550093363721,6,1.0,6.123233995736766e-17,-0.2135209154397959,-0.9769384927771817,-0.4999999999999998,-0.8660254037844388
2019-07-14 07:00:00,7,7,195,27.65075208003401,5.338227875773437,266.41312390604867,0.5113087704660958,6,0.9659258262890683,-0.25881904510252063,-0.2135209154397959,-0.9769384927771817,-0.4999999999999998,-0.8660254037844388
2019-07-14 08:00:00,7,8,195,29.53071625675638,9.00036555398865,504.5341118531176,0.5730865293017748,6,0.8660254037844387,-0.49999999999999983,-0.2135209154397959,-0.9769384927771817,-0.4999999999999998,-0.8660254037844388
2019-07-14 09:00:00,7,9,195,26.983794330360674,7.148589882747043,640.6849693449166,0.5493360866485376,6,0.7071067811865476,-0.7071067811865475,-0.2135209154397959,-0.9769384927771817,-0.4999999999999998,-0.8660254037844388
2019-07-14 10:00:00,7,10,195,24.98042075063014,14.603082581758835,861.6234730226737,0.2205142266920318,6,0.49999999999999994,-0.8660254037844387,-0.2135209154397959,-0.9769384927771817,-0.4999999999999998,-0.8660254037844388
2019-07-14 11:00:00,7,11,195,28.388553451650573,6.4262660446828015,954.4564775669452,0.5556044529034945,6,0.258819045102521,-0.9659258262890682,-0.2135209154397959,-0.9769384927771817,-0.4999999999999998,-0.8660254037844388
2019-07-14 12:00:00,7,12,195,22.051414709567407,4.880137525020462,990.4312414418936,0.1460271601659333,6,1.2246467991473532e-16,-1.0,-0.2135209154397959,-0.9769384927771817,-0.4999999999999998,-0.8660254037844388
2019-07-14 13:00:00,7,13,195,22.54079131344429,5.7079863077585955,901.35993991885,0.4821144520384469,6,-0.2588190451025208,-0.9659258262890683,-0.2135209154397959,-0.9769384927771817,-0.4999999999999998,-0.8660254037844388
2019-07-14 14:00:00,7,14,195,22.56836669411137,11.467838767687349,865.4141541157804,0.4919027119189259,6,-0.4999999999999998,-0.8660254037844388,-0.2135209154397959,-0.9769384927771817,-0.4999999999999998,-0.8660254037844388
2019-07-14 15:00:00,7,15,195,16.965550264124026,10.43091766128165,700.7676229071404,0.285297306764056,6,-0.7071067811865471,-0.7071067811865479,-0.2135209154397959,-0.9769384927771817,-0.4999999999999998,-0.8660254037844388
2019-07-14 16:00:00,7,16,195,20.394148374780563,13.009793199209213,509.14191348654936,0.3236378729101264,6,-0.8660254037844384,-0.5000000000000004,-0.2135209154397959,-0.9769384927771817,-0.4999999999999998,-0.8660254037844388
2019-07-14 17:00:00,7,17,195,16.823909908484666,7.409020461186492,330.87147805042554,0.6831133527171379,6,-0.9659258262890683,-0.25881904510252063,-0.2135209154397959,-0.9769384927771817,-0.4999999999999998,-0.8660254037844388
2019-07-14 18:00:00,7,18,195,20.40931995255891,9.923038543589628,16.388709496270703,0.5723244744063797,6,-1.0,-1.8369701987210297e-16,-0.2135209154397959,-0.9769384927771817,-0.4999999999999998,-0.8660254037844388
2019-07-14 19:00:00,7,19,195,17.00882323560761,8.399365849191117,0.0,0.6462011090649387,6,-0.9659258262890684,0.2588190451025203,-0.2135209154397959,-0.9769384927771817,-0.4999999999999998,-0.8660254037844388
2019-07-14 20:00:00,7,20,195,20.81916543566643,6.550281840444688,0.0,0.821768141709876,6,-0.8660254037844386,0.5000000000000001,-0.2135209154397959,-0.9769384927771817,-0.4999999999999998,-0.8660254037844388
2019-07-14 21:00:00,7,21,195,22.439886617547593,7.904055477065264,56.39680799969109,0.7801284103731133,6,-0.7071067811865477,0.7071067811865474,-0.2135209154397959,-0.9769384927771817,-0.4999999999999998,-0.8660254037844388
2019-07-14 22:00:00,7,22,195,22.98662744215651,7.003015154183361,17.86538380177241,0.5011120751080036,6,-0.5000000000000004,0.8660254037844384,-0.2135209154397959,-0.9769384927771817,-0.4999999999999998,-0.8660254037844388
2019-07-14 23:00:00,7,23,195,22.972292461854504,12.690838028530823,83.50109941601123,0.6735851400675525,6,-0.25881904510252157,0.9659258262890681,-0.2135209154397959,-0.9769384927771817,-0.4999999999999998,-0.8660254037844388
2019-07-15 00:00:00,7,0,196,23.19646756555385,6.487755488900988,0.0,0.4926105628596405,0,0.0,1.0,-0.23030567023061196,-0.973118337233262,-0.4999999999999998,-0.8660254037844388
