timestamp,month_weather,hour_weather,day_of_year_weather,temperature,wind_speed,solar_radiation,cloud_cover,day_of_week_weather,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,solar_generation,wind_generation,hour_power,day_of_year_power,month_power,day_of_week_power
2019-06-30 16:00:00,6,16,181,17.13692839940092,6.339658905954107,482.0498046397214,0.5273258816822206,6,-0.8660254037844384,-0.5000000000000004,0.02581844022713308,-0.9996666485105112,1.2246467991473532e-16,-1.0,47.63512041085772,49.87541111141642,16,181,6,6
2019-06-30 17:00:00,6,17,181,20.96609724751113,8.056740106038205,257.01580055971135,0.7370843668994903,6,-0.9659258262890683,-0.25881904510252063,0.02581844022713308,-0.9996666485105112,1.2246467991473532e-16,-1.0,24.68555431778147,55.11709420288475,17,181,6,6
2019-06-30 18:00:00,6,18,181,15.662415944498548,6.61711000845557,0.0,1.0,6,-1.0,-1.8369701987210297e-16,0.02581844022713308,-0.9996666485105112,1.2246467991473532e-16,-1.0,1.3302100670497342e-14,40.49726207001556,18,181,6,6
2019-06-30 19:00:00,6,19,181,19.324892133527047,8.07412171079265,27.94502618708866,1.0,6,-0.9659258262890684,0.2588190451025203,0.02581844022713308,-0.9996666485105112,1.2246467991473532e-16,-1.0,0.0,44.85503962846979,19,181,6,6
2019-06-30 20:00:00,6,20,181,22.3414589633752,6.644643005767429,3.6403064431303056,0.5785261228620086,6,-0.8660254037844386,0.5000000000000001,0.02581844022713308,-0.9996666485105112,1.2246467991473532e-16,-1.0,0.0,32.12016991245134,20,181,6,6
2019-06-30 21:00:00,6,21,181,21.63748381527079,10.39414301879771,4.554700495686472,0.8721563971293845,6,-0.7071067811865477,0.7071067811865474,0.02581844022713308,-0.9996666485105112,1.2246467991473532e-16,-1.0,0.0,46.64630940833297,21,181,6,6
2019-06-30 22:00:00,6,22,181,26.18590753903708,6.68474784223019,16.825878322585144,0.838348468355081,6,-0.5000000000000004,0.8660254037844384,0.02581844022713308,-0.9996666485105112,1.2246467991473532e-16,-1.0,0.0,55.05485157934726,22,181,6,6
2019-06-30 23:00:00,6,23,181,25.545345329108397,5.742250968663052,0.0,0.9389848626896556,6,-0.25881904510252157,0.9659258262890681,0.02581844022713308,-0.9996666485105112,1.2246467991473532e-16,-1.0,0.0,51.996111979991085,23,181,6,6
2019-07-01 00:00:00,7,0,182,23.436101503048583,10.355888129752149,3.504947947119887,0.9973355703131144,0,0.0,1.0,0.008606996888688698,-0.9999629591162655,-0.4999999999999998,-0.8660254037844388,0.0,54.706775598495824,0,182,7,0
2019-07-01 01:00:00,7,1,182,26.092620264915215,8.355097581642314,12.07262125201442,0.5404168548867156,0,0.25881904510252074,0.9659258262890683,0.008606996888688698,-0.9999629591162655,-0.4999999999999998,-0.8660254037844388,0.0,43.61322603383749,1,182,7,0
2019-07-01 02:00:00,7,2,182,27.149156874610863,7.3948359647205155,37.302896944276426,0.6104763957386417,0,0.49999999999999994,0.8660254037844387,0.008606996888688698,-0.9999629591162655,-0.4999999999999998,-0.8660254037844388,0.0,50.62748261167648,2,182,7,0
2019-07-01 03:00:00,7,3,182,25.11507865894022,7.450671810431581,0.0,0.9301338080070752,0,0.7071067811865475,0.7071067811865476,0.008606996888688698,-0.9999629591162655,-0.4999999999999998,-0.8660254037844388,0.0,55.38135967482325,3,182,7,0
2019-07-01 04:00:00,7,4,182,27.19322746565322,8.647999046850108,64.54429482455521,0.7782182077155541,0,0.8660254037844386,0.5000000000000001,0.008606996888688698,-0.9999629591162655,-0.4999999999999998,-0.8660254037844388,0.0,54.83082106752303,4,182,7,0
2019-07-01 05:00:00,7,5,182,28.452005597185355,6.291517244976366,0.0,0.303163815234394,0,0.9659258262890683,0.25881904510252074,0.008606996888688698,-0.9999629591162655,-0.4999999999999998,-0.8660254037844388,0.0,32.85695313772275,5,182,7,0
2019-07-01 06:00:00,7,6,182,25.671457273987865,5.946122286025788,38.08142320731936,0.4153555683163968,0,1.0,6.123233995736766e-17,0.008606996888688698,-0.9999629591162655,-0.4999999999999998,-0.8660254037844388,0.0,35.78207736484465,6,182,7,0
2019-07-01 07:00:00,7,7,182,29.66851434764836,6.629134125663751,228.76106224951897,0.8034809714745962,0,0.9659258262890683,-0.25881904510252063,0.008606996888688698,-0.9999629591162655,-0.4999999999999998,-0.8660254037844388,25.05818426341812,40.22177409012994,7,182,7,0
2019-07-01 08:00:00,7,8,182,28.575881609315847,7.623801769623883,370.2008116963606,0.7664342412598873,0,0.8660254037844387,-0.49999999999999983,0.008606996888688698,-0.9999629591162655,-0.4999999999999998,-0.8660254037844388,52.417365811282856,47.57160432119776,8,182,7,0
2019-07-01 09:00:00,7,9,182,24.933644383009323,6.51621694800482,640.5417159630333,0.2665824815335396,0,0.7071067811865476,-0.7071067811865475,0.008606996888688698,-0.9999629591162655,-0.4999999999999998,-0.8660254037844388,66.93837607587115,42.789110623513736,9,182,7,0
2019-07-01 10:00:00,7,10,182,28.0523240102544,14.313163895883504,704.8876768099005,0.7086379480357935,0,0.49999999999999994,-0.8660254037844387,0.008606996888688698,-0.9999629591162655,-0.4999999999999998,-0.8660254037844388,82.0987047607086,48.178736678473925,10,182,7,0
2019-07-01 11:00:00,7,11,182,27.46973899459426,6.629877694099206,892.3630275215952,0.4194048426405058,0,0.258819045102521,-0.9659258262890682,0.008606996888688698,-0.9999629591162655,-0.4999999999999998,-0.8660254037844388,96.42502447868652,57.81142757235816,11,182,7,0
2019-07-01 12:00:00,7,12,182,25.197967237429513,8.453707252645653,832.9755157475289,0.2441172307879503,0,1.2246467991473532e-16,-1.0,0.008606996888688698,-0.9999629591162655,-0.4999999999999998,-0.8660254037844388,97.34053167778605,40.52075733219737,12,182,7,0
2019-07-01 13:00:00,7,13,182,22.801666703769193,9.685800337660485,764.1739448834444,0.3467751308491314,0,-0.2588190451025208,-0.9659258262890683,0.008606996888688698,-0.9999629591162655,-0.4999999999999998,-0.8660254037844388,100.88186536724967,7.429660068290852,13,182,7,0
2019-07-01 14:00:00,7,14,182,23.426782583203444,12.475693604129894,828.850264021474,0.2442557904004643,0,-0.4999999999999998,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,-0.4999999999999998,-0.8660254037844388,85.70372945329302,17.482437669912102,14,182,7,0
2019-07-01 15:00:00,7,15,182,22.568805094720386,15.289536206514413,623.2006260396787,0.4132978257133798,0,-0.7071067811865471,-0.7071067811865479,0.008606996888688698,-0.9999629591162655,-0.4999999999999998,-0.8660254037844388,66.84479033664219,26.62048028831869,15,182,7,0
2019-07-01 16:00:00,7,16,182,21.02857840021692,17.949233959769316,477.6181851243613,0.2248324625678319,0,-0.8660254037844384,-0.5000000000000004,0.008606996888688698,-0.9999629591162655,-0.4999999999999998,-0.8660254037844388,39.23023914062889,27.247894540226664,16,182,7,0
2019-07-01 17:00:00,7,17,182,18.265044647384872,12.232095230658713,182.21521334821188,0.6561997534151771,0,-0.9659258262890683,-0.25881904510252063,0.008606996888688698,-0.9999629591162655,-0.4999999999999998,-0.8660254037844388,23.117218899661687,28.17137720330372,17,182,7,0
2019-07-01 18:00:00,7,18,182,20.297099810722095,11.48916421080472,0.0,0.8660357943311564,0,-1.0,-1.8369701987210297e-16,0.008606996888688698,-0.9999629591162655,-0.4999999999999998,-0.8660254037844388,1.2232633291103603e-14,37.93785627777125,18,182,7,0
2019-07-01 19:00:00,7,19,182,22.30523044990535,6.370833304604768,83.76012120438885,0.479127063253818,0,-0.9659258262890684,0.2588190451025203,0.008606996888688698,-0.9999629591162655,-0.4999999999999998,-0.8660254037844388,0.0,40.02114267024068,19,182,7,0
2019-07-01 20:00:00,7,20,182,19.220513143554083,9.882555566328488,0.0,0.7520161108701462,0,-0.8660254037844386,0.5000000000000001,0.008606996888688698,-0.9999629591162655,-0.4999999999999998,-0.8660254037844388,0.0,51.26620618656408,20,182,7,0
2019-07-01 21:00:00,7,21,182,25.40424305203186,7.73924105410813,24.567594708177324,0.587681651110273,0,-0.7071067811865477,0.7071067811865474,0.008606996888688698,-0.9999629591162655,-0.4999999999999998,-0.8660254037844388,0.0,37.11199496813835,21,182,7,0
2019-07-01 22:00:00,7,22,182,21.19263641172896,7.761805716668111,32.82978902991346,0.8823722238184044,0,-0.5000000000000004,0.8660254037844384,0.008606996888688698,-0.9999629591162655,-0.4999999999999998,-0.8660254037844388,0.0,37.97106571473802,22,182,7,0
2019-07-01 23:00:00,7,23,182,23.514617080867403,7.406721308005992,0.0,0.285730638485776,0,-0.25881904510252157,0.9659258262890681,0.008606996888688698,-0.9999629591162655,-0.4999999999999998,-0.8660254037844388,0.0,33.79520971424308,23,182,7,0
2019-07-02 00:00:00,7,0,183,23.34923418266968,6.291484825806053,11.311477380775823,0.8859097566568263,1,0.0,1.0,-0.008606996888688009,-0.9999629591162655,-0.4999999999999998,-0.8660254037844388,0.0,62.3166212163612,0,183,7,1
2019-07-02 01:00:00,7,1,183,26.434842272035475,7.051398612339251,79.69762962527223,0.3799806675564227,1,0.25881904510252074,0.9659258262890683,-0.008606996888688009,-0.9999629591162655,-0.4999999999999998,-0.8660254037844388,0.0,80.32572252230986,1,183,7,1
2019-07-02 02:00:00,7,2,183,23.709761989411803,6.503351890894712,0.0,0.701543917802348,1,0.49999999999999994,0.8660254037844387,-0.008606996888688009,-0.9999629591162655,-0.4999999999999998,-0.8660254037844388,0.0,65.53296403084263,2,183,7,1
2019-07-02 03:00:00,7,3,183,27.137655682981645,5.518728108464366,47.10506582097875,0.6017483637504869,1,0.7071067811865475,0.7071067811865476,-0.008606996888688009,-0.9999629591162655,-0.4999999999999998,-0.8660254037844388,0.0,69.69079614374418,3,183,7,1
2019-07-02 04:00:00,7,4,183,26.840089992907412,13.20366732086462,0.0,0.6713914016852544,1,0.8660254037844386,0.5000000000000001,-0.008606996888688009,-0.9999629591162655,-0.4999999999999998,-0.8660254037844388,0.0,92.22480336128756,4,183,7,1
2019-07-02 05:00:00,7,5,183,29.79451120191227,8.349532949419181,56.18803151596072,0.4376538356915399,1,0.9659258262890683,0.25881904510252074,-0.008606996888688009,-0.9999629591162655,-0.4999999999999998,-0.8660254037844388,0.0,63.011507718757414,5,183,7,1
2019-07-02 06:00:00,7,6,183,31.683100125700165,8.454693193982799,0.0,1.0,1,1.0,6.123233995736766e-17,-0.008606996888688009,-0.9999629591162655,-0.4999999999999998,-0.8660254037844388,0.0,59.53580455054519,6,183,7,1
2019-07-02 07:00:00,7,7,183,30.81584688035679,8.118132031523423,277.01234020545866,0.408573657994203,1,0.9659258262890683,-0.25881904510252063,-0.008606996888688009,-0.9999629591162655,-0.4999999999999998,-0.8660254037844388,24.510912701225156,40.79258873332195,7,183,7,1
2019-07-02 08:00:00,7,8,183,24.28101367188676,11.797213279290702,457.1769029912123,0.3520012658518816,1,0.8660254037844387,-0.49999999999999983,-0.008606996888688009,-0.9999629591162655,-0.4999999999999998,-0.8660254037844388,48.682835340642505,40.2676376157431,8,183,7,1
2019-07-02 09:00:00,7,9,183,32.31387858647085,8.698860595518669,614.1279443177801,0.8903640697081661,1,0.7071067811865476,-0.7071067811865475,-0.008606996888688009,-0.9999629591162655,-0.4999999999999998,-0.8660254037844388,67.51967932008988,29.98426712666732,9,183,7,1
2019-07-02 10:00:00,7,10,183,27.78476525592409,13.382088654052447,753.0445569251591,0.548264693126828,1,0.49999999999999994,-0.8660254037844387,-0.008606996888688009,-0.9999629591162655,-0.4999999999999998,-0.8660254037844388,92.46907105188184,29.4305370902433,10,183,7,1
2019-07-02 11:00:00,7,11,183,24.43530231920896,10.181171243996053,832.8293224573911,0.2029029344681865,1,0.258819045102521,-0.9659258262890682,-0.008606996888688009,-0.9999629591162655,-0.4999999999999998,-0.8660254037844388,103.60599026560446,16.628499887467346,11,183,7,1
2019-07-02 12:00:00,7,12,183,25.008461212664233,6.759920562433904,834.2572079651194,0.4177744518662576,1,1.2246467991473532e-16,-1.0,-0.008606996888688009,-0.9999629591162655,-0.4999999999999998,-0.8660254037844388,76.76806799447107,33.169870928892074,12,183,7,1
2019-07-02 13:00:00,7,13,183,23.752489794175133,12.543051876004888,835.1670631937556,0.4066083453031465,1,-0.2588190451025208,-0.9659258262890683,-0.008606996888688009,-0.9999629591162655,-0.4999999999999998,-0.8660254037844388,99.54153889774028,43.62571731778321,13,183,7,1
2019-07-02 14:00:00,7,14,183,20.860507940779225,9.203223928889637,868.4269218610102,0.1461941983967689,1,-0.4999999999999998,-0.8660254037844388,-0.008606996888688009,-0.9999629591162655,-0.4999999999999998,-0.8660254037844388,84.38826826215912,51.16983157577066,14,183,7,1
2019-07-02 15:00:00,7,15,183,21.55450480343377,8.062869612486566,684.0393136607107,0.3797474338874167,1,-0.7071067811865471,-0.7071067811865479,-0.008606996888688009,-0.9999629591162655,-0.4999999999999998,-0.8660254037844388,51.49373955958866,43.09352330189951,15,183,7,1
2019-07-02 16:00:00,7,16,183,19.149133780519545,11.264527134712033,394.095183042527,0.5882558446719667,1,-0.8660254037844384,-0.5000000000000004,-0.008606996888688009,-0.9999629591162655,-0.4999999999999998,-0.8660254037844388,46.59818157846949,36.42267987692741,16,183,7,1
2019-07-02 17:00:00,7,17,183,19.05585225785697,8.377740804705342,239.9262691201483,0.9191698546837808,1,-0.9659258262890683,-0.25881904510252063,-0.008606996888688009,-0.9999629591162655,-0.4999999999999998,-0.8660254037844388,26.70910022016832,36.63625393637005,17,183,7,1
2019-07-02 18:00:00,7,18,183,18.321647103172182,10.501110147437494,4.798958161821682,0.7057660184018207,1,-1.0,-1.8369701987210297e-16,-0.008606996888688009,-0.9999629591162655,-0.4999999999999998,-0.8660254037844388,1.1234936100920895e-14,35.39415268716941,18,183,7,1
2019-07-02 19:00:00,7,19,183,16.999233663757707,6.105980003606447,0.0,0.7208029455242252,1,-0.9659258262890684,0.2588190451025203,-0.008606996888688009,-0.9999629591162655,-0.4999999999999998,-0.8660254037844388,0.0,70.28640459117179,19,183,7,1
2019-07-02 20:00:00,7,20,183,20.655751296190925,8.435235816551442,0.0,0.5804986528549868,1,-0.8660254037844386,0.5000000000000001,-0.008606996888688009,-0.9999629591162655,-0.4999999999999998,-0.8660254037844388,0.0,37.81230707061498,20,183,7,1
2019-07-02 21:00:00,7,21,183,22.32927034178229,6.865519957575671,22.294899240332615,0.9627101432886735,1,-0.7071067811865477,0.7071067811865474,-0.008606996888688009,-0.9999629591162655,-0.4999999999999998,-0.8660254037844388,0.0,39.21796992368594,21,183,7,1
2019-07-02 22:00:00,7,22,183,23.22397256683509,17.603919056098857,42.30358149573183,0.923996337347217,1,-0.5000000000000004,0.8660254037844384,-0.008606996888688009,-0.9999629591162655,-0.4999999999999998,-0.8660254037844388,0.0,43.6115043926309,22,183,7,1
2019-07-02 23:00:00,7,23,183,25.039960654440215,12.997015430065836,0.0,0.9013989416433302,1,-0.25881904510252157,0.9659258262890681,-0.008606996888688009,-0.9999629591162655,-0.4999999999999998,-0.8660254037844388,0.0,26.00335119684958,23,183,7,1
2019-07-03 00:00:00,7,0,184,25.288838679515266,8.814879847666033,97.77707086446036,0.7608364230533305,2,0.0,1.0,-0.02581844022713239,-0.9996666485105112,-0.4999999999999998,-0.8660254037844388,0.0,54.69191383888846,0,184,7,2
2019-07-03 01:00:00,7,1,184,24.86880248856432,12.453736671717522,76.10016246177771,0.4187539376586788,2,0.25881904510252074,0.9659258262890683,-0.02581844022713239,-0.9996666485105112,-0.4999999999999998,-0.8660254037844388,0.0,42.459056384943274,1,184,7,2
2019-07-03 02:00:00,7,2,184,28.819485988347903,6.8433269573569,27.408277947561626,0.9558026298080212,2,0.49999999999999994,0.8660254037844387,-0.02581844022713239,-0.9996666485105112,-0.4999999999999998,-0.8660254037844388,0.0,55.29090954611901,2,184,7,2
2019-07-03 03:00:00,7,3,184,25.460657085734393,7.219851797871026,0.0,0.7499345996269705,2,0.7071067811865475,0.7071067811865476,-0.02581844022713239,-0.9996666485105112,-0.4999999999999998,-0.8660254037844388,0.0,60.13707882659967,3,184,7,2
2019-07-03 04:00:00,7,4,184,27.168942513382756,5.3492827713553455,20.070431299228108,0.6767503457421454,2,0.8660254037844386,0.5000000000000001,-0.02581844022713239,-0.9996666485105112,-0.4999999999999998,-0.8660254037844388,0.0,67.49766173779227,4,184,7,2
2019-07-03 05:00:00,7,5,184,27.541387248084376,10.252465605977072,14.09890007822326,0.8281604624179405,2,0.9659258262890683,0.25881904510252074,-0.02581844022713239,-0.9996666485105112,-0.4999999999999998,-0.8660254037844388,0.0,71.59228569358157,5,184,7,2
2019-07-03 06:00:00,7,6,184,31.800270377764143,5.293699607912915,25.65776381092484,0.7833065908050174,2,1.0,6.123233995736766e-17,-0.02581844022713239,-0.9996666485105112,-0.4999999999999998,-0.8660254037844388,0.0,71.6636670943281,6,184,7,2
2019-07-03 07:00:00,7,7,184,31.355364419211018,7.029702377420786,307.8124300173938,0.4469833377962781,2,0.9659258262890683,-0.25881904510252063,-0.02581844022713239,-0.9996666485105112,-0.4999999999999998,-0.8660254037844388,27.432399872574813,51.85899463646379,7,184,7,2
2019-07-03 08:00:00,7,8,184,29.944895752497708,6.020359264979011,432.2221972428928,0.5243090777422054,2,0.8660254037844387,-0.49999999999999983,-0.02581844022713239,-0.9996666485105112,-0.4999999999999998,-0.8660254037844388,40.659930480184165,48.93964990911948,8,184,7,2
2019-07-03 09:00:00,7,9,184,30.319551895841855,11.63224838434262,726.0890670156156,0.1455180572003174,2,0.7071067811865476,-0.7071067811865475,-0.02581844022713239,-0.9996666485105112,-0.4999999999999998,-0.8660254037844388,77.07714026990483,69.23514511744492,9,184,7,2
2019-07-03 10:00:00,7,10,184,25.38159269466155,16.753078047595473,784.195823253929,0.4958663558238742,2,0.49999999999999994,-0.8660254037844387,-0.02581844022713239,-0.9996666485105112,-0.4999999999999998,-0.8660254037844388,93.960986457139,75.85495550994469,10,184,7,2
2019-07-03 11:00:00,7,11,184,26.631443724720093,10.858943383164018,837.4637956526723,0.7147164556129217,2,0.258819045102521,-0.9659258262890682,-0.02581844022713239,-0.9996666485105112,-0.4999999999999998,-0.8660254037844388,101.61986820973524,75.78119232942603,11,184,7,2
2019-07-03 12:00:00,7,12,184,24.389809402719195,10.152403255117,1002.0106602827684,0.0793456225457192,2,1.2246467991473532e-16,-1.0,-0.02581844022713239,-0.9996666485105112,-0.4999999999999998,-0.8660254037844388,103.57940783943526,80.3784401214731,12,184,7,2
2019-07-03 13:00:00,7,13,184,25.03982724174275,8.847547601247092,893.48154943674,0.474416516114989,2,-0.2588190451025208,-0.9659258262890683,-0.02581844022713239,-0.9996666485105112,-0.4999999999999998,-0.8660254037844388,99.67068917715524,75.88286670105147,13,184,7,2
2019-07-03 14:00:00,7,14,184,21.90970979438113,8.597688067789875,741.133911606368,0.6123567356629872,2,-0.4999999999999998,-0.8660254037844388,-0.02581844022713239,-0.9996666485105112,-0.4999999999999998,-0.8660254037844388,72.8612382772589,50.050355373916794,14,184,7,2
2019-07-03 15:00:00,7,15,184,20.334738576732622,6.560318228340741,627.9085674801506,0.6896080124283434,2,-0.7071067811865471,-0.7071067811865479,-0.02581844022713239,-0.9996666485105112,-0.4999999999999998,-0.8660254037844388,61.186901185222034,42.795351230095896,15,184,7,2
2019-07-03 16:00:00,7,16,184,21.391848277685312,5.686932220123469,472.78255106645054,0.4392306978752386,2,-0.8660254037844384,-0.5000000000000004,-0.02581844022713239,-0.9996666485105112,-0.4999999999999998,-0.8660254037844388,49.05358396030115,64.05805146297179,16,184,7,2
2019-07-03 17:00:00,7,17,184,21.56286746242265,8.540362224892668,220.7461650636402,0.4403767905756572,2,-0.9659258262890683,-0.25881904510252063,-0.02581844022713239,-0.9996666485105112,-0.4999999999999998,-0.8660254037844388,25.65398934152033,50.80316311936641,17,184,7,2
2019-07-03 18:00:00,7,18,184,18.30346786979192,9.191731524683217,6.6953934522476235,0.6210582570149075,2,-1.0,-1.8369701987210297e-16,-0.02581844022713239,-0.9996666485105112,-0.4999999999999998,-0.8660254037844388,1.30130241945303e-14,83.66637372415401,18,184,7,2
2019-07-03 19:00:00,7,19,184,19.68837778533543,9.172153914083228,0.0,0.9766428560313044,2,-0.9659258262890684,0.2588190451025203,-0.02581844022713239,-0.9996666485105112,-0.4999999999999998,-0.8660254037844388,0.0,78.83551163549964,19,184,7,2
2019-07-03 20:00:00,7,20,184,18.19314997328003,9.625777033528758,0.0,0.3965575209746215,2,-0.8660254037844386,0.5000000000000001,-0.02581844022713239,-0.9996666485105112,-0.4999999999999998,-0.8660254037844388,0.0,69.59844982459967,20,184,7,2
2019-07-03 21:00:00,7,21,184,16.108502318566906,10.536443886464738,5.320966137235594,0.495275251029052,2,-0.7071067811865477,0.7071067811865474,-0.02581844022713239,-0.9996666485105112,-0.4999999999999998,-0.8660254037844388,0.0,89.20997428861305,21,184,7,2
2019-07-03 22:00:00,7,22,184,22.54107752231298,8.424001331389142,7.001391111294366,0.6467147531342579,2,-0.5000000000000004,0.8660254037844384,-0.02581844022713239,-0.9996666485105112,-0.4999999999999998,-0.8660254037844388,0.0,80.61760049716732,22,184,7,2
2019-07-03 23:00:00,7,23,184,24.56387374648218,6.420045381149276,26.35597957789272,0.5433344064569869,2,-0.25881904510252157,0.9659258262890681,-0.02581844022713239,-0.9996666485105112,-0.4999999999999998,-0.8660254037844388,0.0,62.23888916640177,23,184,7,2
2019-07-04 00:00:00,7,0,185,25.10590656760937,9.46132846751084,0.0,0.7250889990159427,3,0.0,1.0,-0.04302223300453034,-0.99907411510223,-0.4999999999999998,-0.8660254037844388,0.0,62.72661266978013,0,185,7,3
2019-07-04 01:00:00,7,1,185,21.976744739439788,10.241431486566825,0.0,1.0,3,0.25881904510252074,0.9659258262890683,-0.04302223300453034,-0.99907411510223,-0.4999999999999998,-0.8660254037844388,0.0,55.69251727064322,1,185,7,3
2019-07-04 02:00:00,7,2,185,26.38007408928297,7.504600763038374,0.0,0.4926598567371016,3,0.49999999999999994,0.8660254037844387,-0.04302223300453034,-0.99907411510223,-0.4999999999999998,-0.8660254037844388,0.0,46.29342832139879,2,185,7,3
2019-07-04 03:00:00,7,3,185,23.680611335266494,10.254250159684556,52.78168784199123,0.7041503107991971,3,0.7071067811865475,0.7071067811865476,-0.04302223300453034,-0.99907411510223,-0.4999999999999998,-0.8660254037844388,0.0,47.265869818076226,3,185,7,3
2019-07-04 04:00:00,7,4,185,31.651302183666484,8.517891466678938,0.0,0.731773352218655,3,0.8660254037844386,0.5000000000000001,-0.04302223300453034,-0.99907411510223,-0.4999999999999998,-0.8660254037844388,0.0,41.90611584669861,4,185,7,3
2019-07-04 05:00:00,7,5,185,27.239292916645088,6.17556692758591,0.0,0.6665062963851582,3,0.9659258262890683,0.25881904510252074,-0.04302223300453034,-0.99907411510223,-0.4999999999999998,-0.8660254037844388,0.0,58.81795351738702,5,185,7,3
2019-07-04 06:00:00,7,6,185,32.09258016835571,19.367435207785046,0.0,0.417738550882506,3,1.0,6.123233995736766e-17,-0.04302223300453034,-0.99907411510223,-0.4999999999999998,-0.8660254037844388,0.0,67.65811814379853,6,185,7,3
2019-07-04 07:00:00,7,7,185,31.303141368249552,7.399653608656017,199.06643325105497,0.5282127281326161,3,0.9659258262890683,-0.25881904510252063,-0.04302223300453034,-0.99907411510223,-0.4999999999999998,-0.8660254037844388,27.58828808454246,51.49087918468151,7,185,7,3
2019-07-04 08:00:00,7,8,185,27.11071926328599,6.268890353050841,409.7237612241913,0.4564562757887912,3,0.8660254037844387,-0.49999999999999983,-0.04302223300453034,-0.99907411510223,-0.4999999999999998,-0.8660254037844388,37.63540425230638,49.397359298481746,8,185,7,3
2019-07-04 09:00:00,7,9,185,25.851736952833168,6.745212332812493,584.898129412117,0.6479923028703017,3,0.7071067811865476,-0.7071067811865475,-0.04302223300453034,-0.99907411510223,-0.4999999999999998,-0.8660254037844388,75.80317436462407,39.06506092332499,9,185,7,3
2019-07-04 10:00:00,7,10,185,27.782513382208595,5.125345566991053,839.7290189191152,0.5575317845031197,3,0.49999999999999994,-0.8660254037844387,-0.04302223300453034,-0.99907411510223,-0.4999999999999998,-0.8660254037844388,89.24373206181069,38.19082883315036,10,185,7,3
2019-07-04 11:00:00,7,11,185,24.187220100582383,7.568414956845201,892.4895835263486,0.1332666483058702,3,0.258819045102521,-0.9659258262890682,-0.04302223300453034,-0.99907411510223,-0.4999999999999998,-0.8660254037844388,91.36748660939097,41.17483769395229,11,185,7,3
2019-07-04 12:00:00,7,12,185,24.786742233752335,13.171297862279392,951.159643859178,0.3559962744953945,3,1.2246467991473532e-16,-1.0,-0.04302223300453034,-0.99907411510223,-0.4999999999999998,-0.8660254037844388,107.56925191820108,30.33824035196198,12,185,7,3
2019-07-04 13:00:00,7,13,185,22.32202254230948,8.750837732611078,930.951537182244,0.3435947565752786,3,-0.2588190451025208,-0.9659258262890683,-0.04302223300453034,-0.99907411510223,-0.4999999999999998,-0.8660254037844388,88.93734128799078,32.69038609881329,13,185,7,3
2019-07-04 14:00:00,7,14,185,18.519456120504653,6.592707358589803,652.2022003190563,0.8645549817068681,3,-0.4999999999999998,-0.8660254037844388,-0.04302223300453034,-0.99907411510223,-0.4999999999999998,-0.8660254037844388,90.04528904743105,36.571918588596134,14,185,7,3
2019-07-04 15:00:00,7,15,185,16.585303005254268,8.093091605048954,645.6270397452115,0.5797541478031105,3,-0.7071067811865471,-0.7071067811865479,-0.04302223300453034,-0.99907411510223,-0.4999999999999998,-0.8660254037844388,79.07125578963492,9.284609947426102,15,185,7,3
2019-07-04 16:00:00,7,16,185,20.705014427502924,8.115187134927572,415.07537090591705,0.3679358622926433,3,-0.8660254037844384,-0.5000000000000004,-0.04302223300453034,-0.99907411510223,-0.4999999999999998,-0.8660254037844388,51.0624055974472,5.653657024766539,16,185,7,3
2019-07-04 17:00:00,7,17,185,18.62902832532933,7.454059902978919,285.87072393306215,0.5004182480476639,3,-0.9659258262890683,-0.25881904510252063,-0.04302223300453034,-0.99907411510223,-0.4999999999999998,-0.8660254037844388,20.835106488753357,0.0,17,185,7,3
2019-07-04 18:00:00,7,18,185,18.475593315607657,11.294206988645438,0.0,0.6577144662596723,3,-1.0,-1.8369701987210297e-16,-0.04302223300453034,-0.99907411510223,-0.4999999999999998,-0.8660254037844388,1.3703143238944534e-14,14.68164099875082,18,185,7,3
2019-07-04 19:00:00,7,19,185,21.14387149617815,9.177022881446424,0.0,0.8058970611770587,3,-0.9659258262890684,0.2588190451025203,-0.04302223300453034,-0.99907411510223,-0.4999999999999998,-0.8660254037844388,0.0,18.48212764349464,19,185,7,3
2019-07-04 20:00:00,7,20,185,22.598530483778617,6.330498447123425,0.0,0.830407735331198,3,-0.8660254037844386,0.5000000000000001,-0.04302223300453034,-0.99907411510223,-0.4999999999999998,-0.8660254037844388,0.0,34.223553766317906,20,185,7,3
2019-07-04 21:00:00,7,21,185,20.501149600779563,11.170982000993536,0.0,0.7735200746370394,3,-0.7071067811865477,0.7071067811865474,-0.04302223300453034,-0.99907411510223,-0.4999999999999998,-0.8660254037844388,0.0,32.55464089116905,21,185,7,3
2019-07-04 22:00:00,7,22,185,21.40057553561619,12.649132381753097,45.74726312641555,0.6914704969714975,3,-0.5000000000000004,0.8660254037844384,-0.04302223300453034,-0.99907411510223,-0.4999999999999998,-0.8660254037844388,0.0,47.90395345468176,22,185,7,3
2019-07-04 23:00:00,7,23,185,24.28796379015108,9.27749235959899,12.80836084306559,0.7062234812606819,3,-0.25881904510252157,0.9659258262890681,-0.04302223300453034,-0.99907411510223,-0.4999999999999998,-0.8660254037844388,0.0,71.92120220646919,23,185,7,3
2019-07-05 00:00:00,7,0,186,21.805195605961813,7.618474622695498,0.0,0.7026043249153913,4,0.0,1.0,-0.060213277365792774,-0.9981855344718586,-0.4999999999999998,-0.8660254037844388,0.0,59.0152143733591,0,186,7,4
